,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
8255,SP,98132158,285516610,1516124353,34363207584.0,364068.5,31300,29161,369744.9,15383550003,13497679211,96570656,60733979,36763712111.0,93658838,238000000000.0,273287624,1536718072,262000000000.0,37120487098.0,320381595,299588632,528000000000.0,236000000000.0,34.28,245.74,280.02
8256,SP,107571741,292147210,1423561013,42924529212.0,374549.47,1519,1518,365311.76,18215967685,11760163389,103178218,53104023,41631367138.0,102354740,228000000000.0,267430242,1422758255,247000000000.0,41483400414.0,305057586,283200190,494000000000.0,226000000000.0,32.09,224.99,257.08000000000004
8257,SP,100943101,268381801,1486973872,33187083641.0,353613.18,446,446,358847.32,14670063188,13548756188,98605437,68308182,33126228253.0,101604682,232000000000.0,284929241,1550669402,253000000000.0,34016222645.0,311208099,291433730,516000000000.0,238000000000.0,34.36,238.33,272.69
8258,SP,105689652,266634275,1426626576,41636710163.0,371073.57,1628,1653,365690.25,18378331451,11100863949,102755140,56865231,41351192993.0,101200659,225000000000.0,264242777,1318560330,243000000000.0,41578096668.0,298776853,276362954,479000000000.0,223000000000.0,30.7,217.54,248.23999999999998
8259,SP,105196962,274237202,1380321965,34921376048.0,340285.77,391,366,343242.34,15760288322,12133787033,102476227,61436268,34322444098.0,102536352,220000000000.0,280577264,1469498991,239000000000.0,34701953779.0,298053640,279649524,497000000000.0,229000000000.0,32.92,228.73,261.65
8260,SP,87892355,264431270,1398386338,35219138225.0,360523.87,312,312,363209.47,15098947362,12133561093,93168131,54295852,34994588614.0,90952663,230000000000.0,281549248,1354466834,248000000000.0,35690638080.0,306386883,284979156,497000000000.0,232000000000.0,32.82,228.41,261.23
8261,SP,120838767,263183792,1525395028,45554666206.0,350367.55,1612,1612,349837.6,21006948968,12289595743,117744665,69714778,45175177180.0,120120880,221000000000.0,266278908,1553967507,236000000000.0,44973685933.0,300443561,281808142,503000000000.0,238000000000.0,33.51,230.39,263.9
8262,SP,97121455,280861218,1536189044,33862550690.0,362669.08,189,189,365095.75,15154588398,12784558082,95374536,64764089,35332261445.0,96236026,234000000000.0,277863945,1518454324,251000000000.0,35747516571.0,313678490,293849178,521000000000.0,232000000000.0,34.83,242.14,276.96999999999997
8263,SP,115176676,289025522,1387840756,44126637457.0,369222.5,1791,1791,361501.85,18860008502,11253679915,114231126,61875486,42457136635.0,113093061,229000000000.0,275283350,1380302752,244000000000.0,43148474022.0,303537193,281719060,489000000000.0,218000000000.0,32.09,223.06,255.15
8264,SP,97818759,263623405,1488757038,34869420121.0,351707.75,300,300,354636.77,14754677079,13034197235,99739848,65805552,33096837645.0,97741540,227000000000.0,271067103,1507978923,243000000000.0,34004292915.0,300842366,281092742,498000000000.0,227000000000.0,33.08,230.29,263.37
8265,SP,93212534,265931287,1398738244,39786458991.0,360652.05,1767,1767,366535.24,18127950438,11766085583,102879428,57974809,41088153007.0,102889173,236000000000.0,269061411,1374408658,253000000000.0,41979042319.0,317864960,296458792,515000000000.0,235000000000.0,34.46,235.15,269.61
8266,SP,111691948,293039411,1407762332,36988606523.0,364904.66,565,565,358777.02,15450622289,12489001032,104275684,58457782,34370253660.0,103784695,225000000000.0,290664202,1440703429,241000000000.0,34133635179.0,300621690,280584780,497000000000.0,227000000000.0,33.41,227.59,261.0
8267,SP,84563465,264944844,1427458460,35103935035.0,361765.78,104,139,365827.86,15031149544,12402928603,89698537,55353459,35185062505.0,89437133,233000000000.0,277788398,1350894112,250000000000.0,35210003361.0,311591382,290077704,506000000000.0,232000000000.0,33.62,232.21,265.83
8268,SP,107992223,273150472,1443054905,41812774248.0,356359.61,1907,1874,354100.61,18654548422,12606656142,107134554,57287636,42483382745.0,108380718,225000000000.0,262988069,1519805444,242000000000.0,42225077393.0,303112059,283781400,503000000000.0,229000000000.0,32.99,230.32,263.31
8269,SP,100708497,282509646,1530932654,33123633489.0,362688.81,215,213,365768.01,14645574483,13540435126,95506583,65713092,34260541773.0,95917555,232000000000.0,284887223,1496432867,252000000000.0,34668352935.0,311275775,291375448,518000000000.0,240000000000.0,34.28,240.37,274.65
8270,SP,105294964,281430561,1359879957,41689974064.0,366553.21,2003,2004,358847.0,17794815720,11108509133,102777270,54405306,39497882533.0,102026565,228000000000.0,278554610,1353921769,244000000000.0,41117014856.0,305487577,284423566,496000000000.0,229000000000.0,32.46,225.59,258.05
8271,SP,99038487,273628543,1493664844,34332814386.0,356960.34,463,462,360158.33,14871069721,12950322108,102285038,64538336,33835517715.0,100504267,228000000000.0,272158085,1518566883,246000000000.0,33515994935.0,303076951,282577680,497000000000.0,225000000000.0,32.16,229.02,261.18
8272,SP,90235229,267247907,1359569358,37416636790.0,345961.52,1812,1812,342287.79,16246829268,11096932420,90956763,52694152,37795134380.0,92430719,220000000000.0,248995107,1307511374,236000000000.0,39174556164.0,293591252,274710184,485000000000.0,207000000000.0,32.42,222.74,255.16000000000003
8273,SP,100929723,274510798,1375366836,36280869845.0,361893.36,426,426,368393.61,14853542437,12032008019,105680012,61755243,33785442024.0,106594563,234000000000.0,289157073,1447555664,250000000000.0,34690099133.0,312709097,291025966,508000000000.0,211000000000.0,33.59,230.97,264.56
8274,SP,91067530,276957940,1490435193,35370697521.0,365473.71,0,0,371616.59,14913474027,12665845933,88529822,55440803,35789723770.0,89007079,237000000000.0,275168097,1428948704,257000000000.0,36498873994.0,316829305,296086140,522000000000.0,224000000000.0,35.09,240.81,275.9
8275,SP,103671305,286943002,1401961316,40469961978.0,366993.72,2087,2104,360666.68,17971888981,11953226197,102867084,52337103,39916551389.0,102527070,228000000000.0,271563393,1516008748,246000000000.0,40415252950.0,308606202,288624588,509000000000.0,234000000000.0,34.17,232.29,266.46
8276,SP,99913403,285749231,1553862342,32604131838.0,368631.67,487,470,372240.94,14970787884,13326220281,101866668,65953083,33773971130.0,100195369,237000000000.0,291516667,1525340785,258000000000.0,34136597223.0,315997811,294977788,521000000000.0,247000000000.0,34.2,241.74,275.94
8277,SP,103985933,283150960,1355472828,41741513107.0,364808.47,2302,2328,352903.97,17034771296,10997926981,97722713,52262763,38780560919.0,98201048,222000000000.0,275696371,1299618854,242000000000.0,39037051797.0,297200559,276292772,482000000000.0,229000000000.0,32.07,219.27,251.34
8278,SP,99280347,271782737,1429879917,31548981520.0,350473.22,704,678,357631.7,14433754456,13002968164,99971916,64039868,32931056182.0,98100457,229000000000.0,280896365,1505447677,250000000000.0,33313779717.0,307904875,287610204,505000000000.0,240000000000.0,33.55,232.71,266.26
8279,SP,89668107,272667573,1357768307,35894457313.0,355712.39,1139,1168,335771.06,15824528340,10963443792,90348638,51744678,36363907111.0,91918292,210000000000.0,249438825,1282716263,231000000000.0,36871467215.0,280035588,261314564,463000000000.0,218000000000.0,30.88,212.58,243.46
8280,SP,92171534,248099891,1344547699,36143718960.0,337545.71,943,924,361662.32,14962786377,11275534840,103695199,57874555,33908039262.0,101491509,231000000000.0,296554421,1368187887,253000000000.0,33678130201.0,311138316,290776808,509000000000.0,232000000000.0,33.8,230.34,264.14
8281,SP,96819433,284155924,1512132181,34248813304.0,367002.52,21,11,372860.92,15340027812,13111222043,91274602,60104460,36566474035.0,92209221,239000000000.0,281358511,1490550824,263000000000.0,37234581764.0,320981218,299643414,528000000000.0,236000000000.0,35.03,244.57,279.6
8282,SP,102265395,291861831,1416279747,41468322565.0,373220.67,1911,1911,360826.58,17082443900,11488562693,99557628,52253936,40497361970.0,100040999,225000000000.0,264821091,1444750989,247000000000.0,40906810809.0,303207636,283034612,499000000000.0,222000000000.0,33.18,227.58,260.76
8283,SP,98523938,278478220,1512213507,32068556620.0,357701.2,3196,3196,365670.77,14400579445,13919146769,104348711,67092263,33115223402.0,102841623,237000000000.0,289998156,1544334334,261000000000.0,33628433672.0,315507875,295386686,523000000000.0,239000000000.0,33.91,242.56,276.47
8284,SP,106417205,278194270,1419645441,42434095277.0,371474.48,1880,1883,354064.73,16725262957,10770525645,100022373,54239555,38354961232.0,98238031,219000000000.0,267212688,1264043555,240000000000.0,38196887171.0,291366334,270425554,470000000000.0,211000000000.0,30.21,212.85,243.06
8285,SP,96875386,283630822,1336826033,31082895043.0,339126.11,549,546,349184.8,14246275142,12537834611,97412144,59986228,32608771544.0,98074107,223000000000.0,272543617,1477868522,243000000000.0,33321759900.0,302238976,282158394,498000000000.0,227000000000.0,32.91,229.11,262.02
8286,SP,86097178,277135126,1333759042,34733803699.0,360362.89,343,355,354917.99,14971443944,11762033401,88647000,53704358,35337019796.0,91173420,223000000000.0,264758706,1307693092,243000000000.0,36170711072.0,296545856,274841868,476000000000.0,216000000000.0,31.55,217.97,249.52
8287,SP,96913329,256303110,1375918401,39254171416.0,338740.46,1615,1609,347099.75,15872588464,11472987094,102081251,55329269,36370290682.0,100834801,221000000000.0,271421116,1379886186,245000000000.0,35378069130.0,303553905,285993806,510000000000.0,237000000000.0,34.41,232.27,266.68
8288,SP,99207772,286647602,1495854650,32922666881.0,365214.97,184,178,368939.91,14864416440,13386586143,94648517,61867388,35556619438.0,92769807,235000000000.0,280751580,1497720763,260000000000.0,36234485777.0,316536193,296132970,525000000000.0,243000000000.0,34.91,244.1,279.01
8289,SP,106963464,296324500,1395690446,42044257486.0,374630.12,8886,9057,364970.55,17578866581,11547302776,102977932,55972681,40660255661.0,101397509,227000000000.0,271671073,1404088519,249000000000.0,40648974084.0,304299014,282424674,491000000000.0,221000000000.0,32.48,224.08,256.56
8290,SP,97712328,270761753,1500308420,33555358088.0,350948.8,23189,23099,354520.94,14289072774,13645415551,99141642,66871863,33508966715.0,100815174,226000000000.0,271922557,1535400434,249000000000.0,32576649674.0,302014302,282623040,502000000000.0,225000000000.0,33.24,231.8,265.04
8291,SP,98986887,267779805,1408770520,40832772474.0,364689.86,10078,10422,372253.02,18005983397,11851624978,104800790,58201759,42243958047.0,104096758,234000000000.0,269665359,1378837727,256000000000.0,42156969451.0,313887908,291591230,506000000000.0,228000000000.0,34.09,230.52,264.61
8292,SP,104510605,288452623,1401880318,35207497439.0,357334.97,41091,40880,350028.97,14657281821,12400983292,102640094,60791792,33068628262.0,100150144,223000000000.0,283588414,1448939474,244000000000.0,33888099857.0,300333311,281141070,497000000000.0,232000000000.0,32.61,227.76,260.37
8293,SP,86002407,264705730,1387629075,35203615051.0,358834.35,53695,53705,360228.28,14464305586,12142114872,90334520,53932215,34382451182.0,87476514,229000000000.0,277781475,1319987296,251000000000.0,35768594221.0,305551895,284235644,497000000000.0,236000000000.0,32.89,227.85,260.74
8294,SP,106225571,263556576,1433317781,41217179444.0,352519.84,57271,58813,353538.04,18024538463,12571901953,108698252,59250516,41620734408.0,107849272,223000000000.0,264685924,1477215459,246000000000.0,41011274784.0,301880775,282351090,498000000000.0,234000000000.0,32.81,227.21,260.02
8295,SP,98129200,277143195,1535734883,33597699917.0,356898.67,128344,126708,359263.61,15098446394,13172842133,96258704,66795684,34796888241.0,95852657,229000000000.0,278828839,1513807289,250000000000.0,36057932490.0,308173584,289212042,517000000000.0,245000000000.0,34.53,240.95,275.48
8296,SP,105222652,290499248,1344576157,41962507911.0,369377.62,53498,53996,362098.43,17404870914,11218088971,102235477,53274111,39846185745.0,100213556,228000000000.0,276824413,1341652866,248000000000.0,40517231634.0,307056703,285627258,497000000000.0,219000000000.0,32.64,226.19,258.83
8297,SP,102855160,267627232,1520980189,34637874707.0,357507.47,187319,187745,358870.64,15159773412,13235266877,103360683,69943965,33706330092.0,101851565,229000000000.0,273314078,1536498071,249000000000.0,34107347262.0,302707122,282293774,497000000000.0,218000000000.0,33.57,229.77,263.34000000000003
8298,SP,94738305,262308531,1344420757,38344963377.0,348458.51,102844,101947,351279.77,16749332630,11101180944,99847891,55325291,39207445449.0,98010227,225000000000.0,253608687,1305822278,247000000000.0,40241285462.0,302568419,283105648,500000000000.0,215000000000.0,33.44,229.07,262.51
8299,SP,101666889,282882854,1376804315,35559669199.0,369887.95,143388,143721,370485.43,14628222600,12180269783,105330940,62704181,34442724312.0,105540689,233000000000.0,290435449,1447403853,256000000000.0,33749124059.0,312652886,291389952,508000000000.0,218000000000.0,33.27,230.77,264.04
8300,SP,87259282,269362515,1491757863,35978171222.0,364740.28,55681,55193,368249.41,14912007917,12678234475,91775512,55220980,35704123120.0,88927279,235000000000.0,278546504,1404087130,259000000000.0,36779570594.0,313583411,292038152,514000000000.0,232000000000.0,33.16,236.4,269.56
8301,SP,99824468,275808910,1387637490,39531846782.0,363275.43,3571,3624,360505.99,16682314593,11885454097,104080589,54439407,38972382033.0,100561979,228000000000.0,273354117,1450200110,251000000000.0,39793070461.0,308610591,288878730,510000000000.0,234000000000.0,34.29,231.73,266.02
8302,SP,97443848,287463781,1545630496,31488021368.0,368126.77,6046,5991,369039.26,14259926466,13482252237,96493786,65992392,32781791583.0,97800631,237000000000.0,286553115,1511264518,259000000000.0,33944480080.0,314961761,294534296,521000000000.0,229000000000.0,34.25,241.82,276.07
8303,SP,103114467,284368209,1337379689,41321136600.0,363765.23,1995,2020,354836.34,16741806395,10827241712,100731265,54917777,38963176058.0,98980267,223000000000.0,265893222,1297989072,241000000000.0,39448979142.0,297116366,276158596,481000000000.0,208000000000.0,31.98,218.55,250.53
8304,SP,95814387,268198352,1419904825,33286831950.0,352201.85,443,418,359545.79,14759192344,13226669714,100736911,65144248,33126212467.0,102435226,233000000000.0,275800306,1546426848,253000000000.0,34208648295.0,312277314,291617956,514000000000.0,225000000000.0,33.88,237.28,271.16
8305,SP,95782355,281257191,1414991383,37677638100.0,356779.61,1537,1541,340922.57,16421005396,11578963052,91816689,52455158,37306810442.0,95453400,216000000000.0,249285152,1299621044,232000000000.0,38221143471.0,286708160,267965782,472000000000.0,212000000000.0,31.38,216.22,247.6
8306,SP,97374017,260930574,1345014345,34568713770.0,349112.48,896,892,365470.99,14849042154,11859675632,102401094,60785891,33674359220.0,103367505,231000000000.0,291006568,1393555539,250000000000.0,33105107534.0,311007771,289896222,506000000000.0,236000000000.0,33.31,229.41,262.72
8307,SP,96148177,275537288,1497508593,34957326269.0,364521.71,17,17,371199.1,15348433003,13239040188,92196986,58261857,36050641552.0,90575612,238000000000.0,278142500,1468188315,259000000000.0,37317374487.0,317775278,296876902,523000000000.0,245000000000.0,34.1,241.91,276.01
8308,SP,104207883,284053130,1392416259,40428903038.0,369006.7,1971,2020,359583.33,17322378772,11676807931,101754497,54195148,40482650035.0,102355496,227000000000.0,265940616,1445517237,244000000000.0,40477105263.0,306727882,286692574,505000000000.0,229000000000.0,33.57,230.08,263.65000000000003
8309,SP,96304128,278148445,1520461473,32505431290.0,365367.09,653,604,371155.95,14503251697,13943726668,99533964,63932364,32896523747.0,102379796,237000000000.0,287655200,1544599705,257000000000.0,34613509441.0,316894371,295933218,523000000000.0,241000000000.0,34.63,241.9,276.53000000000003
8310,SP,106415408,274536633,1375848798,42334274606.0,366916.55,1692,1718,350312.64,17153421441,10760075113,99249295,51127124,38323197052.0,97427999,220000000000.0,269666657,1248454613,238000000000.0,37846462132.0,292769664,272138426,474000000000.0,220000000000.0,29.29,214.61,243.9
8311,SP,95186379,271586657,1362837656,30270004116.0,342746.25,790,764,353612.51,14524072052,12917453881,99279452,60919762,32665413276.0,97618910,225000000000.0,273573492,1484515492,246000000000.0,32733159513.0,302131985,282303420,498000000000.0,236000000000.0,31.18,228.69,259.87
8312,SP,88607667,270516873,1359852543,35871548501.0,356736.48,211,306,347294.27,16230551386,11782847444,92645648,53379083,37864230546.0,92907861,217000000000.0,255511082,1349276585,235000000000.0,38700545077.0,285519832,264134388,462000000000.0,215000000000.0,29.98,211.77,241.75
8313,SP,98099990,241982786,1388094156,38633952667.0,332396.97,1635,1557,344902.35,15844891614,11470623317,102200593,55758322,34470551794.0,99536833,224000000000.0,279904269,1358220204,244000000000.0,34921477916.0,307759481,290177342,513000000000.0,242000000000.0,33.69,232.44,266.13
8314,SP,98765670,283087712,1500755813,33294064665.0,368543.43,154,137,372270.31,15469129111,13194403127,92322943,60818984,35601348780.0,94647020,238000000000.0,282774541,1518151798,259000000000.0,36994181037.0,318620323,298299274,529000000000.0,251000000000.0,34.66,245.37,280.03
8315,SP,108451183,286556015,1405211545,41980006673.0,374795.91,1994,1994,364666.55,17897117534,11558050999,103299397,53951366,39637413940.0,100622532,228000000000.0,275462873,1412269738,245000000000.0,40529133831.0,305353553,283592246,495000000000.0,230000000000.0,31.96,226.02,257.98
8316,SP,97483888,267945836,1474546776,31933588600.0,354885.46,433,433,359345.51,14131387757,13672040316,97908577,64891796,31367728121.0,98469403,231000000000.0,285889772,1525472526,248000000000.0,32022341578.0,307487187,287355754,509000000000.0,241000000000.0,33.93,235.25,269.18
8317,SP,99692913,262062211,1420589287,41847805135.0,370011.69,1661,1688,367314.69,17799607836,11461318435,101938477,53815262,40629934967.0,100918746,230000000000.0,267871941,1337387624,247000000000.0,41108773364.0,304680978,282649262,490000000000.0,225000000000.0,31.95,222.42,254.36999999999998
