,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
4098,FT,115221921,484503482,1498487484,16774895412.0,389803.28,45060,45054,381181.55,9415276811,9190732844,132595156,78886912,19469958412.0,131856525,247000000000.0,376115783,1361614946,267000000000.0,19874757193.0,327480417,304039092,520000000000.0,243000000000.0,35.89,244.24,280.13
4099,FT,146001092,264729056,1188826000,23063704773.0,377723.55,5496,5482,375422.15,11061319317,8798956720,150875420,82432222,23013787851.0,148507170,239000000000.0,268793698,1199331009,259000000000.0,23069464763.0,322665276,301113876,526000000000.0,241000000000.0,36.29,246.8,283.09000000000003
4100,FT,148957969,265194628,1192134402,23121675767.0,371622.99,6335,6346,371560.03,11349437201,8782720014,154955069,82637796,22686829926.0,144943086,234000000000.0,266166468,1196100428,255000000000.0,22869989580.0,316404761,295230446,519000000000.0,239000000000.0,36.17,245.03,281.2
4101,FT,147204623,265026831,1174915597,22695974970.0,371500.43,6265,6242,373579.11,11284952319,8804950676,150715582,84829804,23274563258.0,148428551,239000000000.0,269427952,1224574934,261000000000.0,23149258999.0,324386381,303616236,539000000000.0,249000000000.0,37.43,254.17,291.59999999999997
4102,FT,153965450,277299286,1234582535,23705400493.0,386623.87,6406,6425,384703.98,11414722728,9014157018,157006636,81698443,23198329400.0,145984061,243000000000.0,271276625,1231824587,261000000000.0,23081470205.0,323851802,301409388,518000000000.0,238000000000.0,35.69,243.08,278.77
4103,FT,145633112,266392825,1183914770,22514451554.0,369931.54,6346,6333,370524.5,11037900117,8729431449,149799528,84688473,23006994163.0,147446613,235000000000.0,265774549,1194756608,256000000000.0,22932192357.0,318052984,296748760,521000000000.0,239000000000.0,36.17,245.63,281.8
4104,FT,148299166,266489062,1185235584,22610293719.0,371749.89,7509,8173,371673.9,11293025592,8744205171,149710330,82811179,22629165184.0,146830935,235000000000.0,265441483,1201595713,255000000000.0,22651108761.0,318112727,299303004,527000000000.0,242000000000.0,36.4,248.55,284.95
4105,FT,131106775,286227344,1178057119,22397477406.0,377734.1,15977,15335,377934.45,10455147528,8619655084,128074580,64972451,21795688338.0,121714107,239000000000.0,295570965,1172075185,259000000000.0,21658364532.0,321388619,297682322,522000000000.0,239000000000.0,36.28,244.45,280.73
4106,FT,101636400,320459862,1130814084,20377316192.0,375978.44,12376,12372,376142.58,9760992958,8459725635,103691827,54864839,21209684815.0,105583569,236000000000.0,320482872,1156014504,258000000000.0,20822590429.0,319773597,299473286,526000000000.0,242000000000.0,36.11,247.03,283.14
4107,FT,102334990,326121432,1159291595,21042308563.0,375172.84,17174,17437,375025.38,10013761110,8427326412,112993678,50845353,20515384302.0,104212953,241000000000.0,324950281,1189658443,264000000000.0,21280973712.0,327954975,305449592,532000000000.0,246000000000.0,36.87,249.06,285.93
4108,FT,106648137,323866195,1162114707,20900022281.0,380899.69,20637,20530,380392.76,10142566603,8469686989,107115682,50363978,20487138298.0,98678992,237000000000.0,319419575,1158954029,260000000000.0,20398093865.0,322670719,300899984,528000000000.0,242000000000.0,35.94,247.1,283.03999999999996
4109,FT,99382347,324681427,1160378871,20542786951.0,380409.83,130388,131534,385674.88,10045447294,8691642613,99137225,55346933,21040271440.0,98859866,244000000000.0,329882680,1179974434,265000000000.0,20827399754.0,328438228,306763254,536000000000.0,247000000000.0,36.89,251.35,288.24
4110,FT,97536055,324303803,1153501501,20479979442.0,381332.56,131613,131339,379036.0,9666882255,8530594630,93282116,53356601,20750415483.0,95489517,238000000000.0,325991884,1150773081,259000000000.0,20313224628.0,322400847,300855366,525000000000.0,241000000000.0,36.53,246.31,282.84000000000003
4111,FT,94515054,322555549,1131278556,20071017487.0,378451.53,142964,143547,376770.76,9526181033,8432000146,92782924,51749250,20303668639.0,92941107,237000000000.0,320620376,1119524158,257000000000.0,20238468861.0,320216315,298755100,525000000000.0,240000000000.0,36.4,245.18,281.58
4112,FT,98364428,318252575,1141388998,20353491937.0,374273.09,146279,146671,373758.12,9539906986,8406418167,96576153,53427018,20351841058.0,96551971,239000000000.0,323439228,1152899995,259000000000.0,20432218491.0,322269616,301126532,525000000000.0,242000000000.0,36.6,245.96,282.56
4113,FT,95768706,324408531,1137712255,20258940428.0,375404.25,185246,185846,379491.69,9555847954,8561558369,95834649,57804177,20871338216.0,98647859,241000000000.0,327571975,1147080439,262000000000.0,20968677588.0,325190326,303690884,532000000000.0,244000000000.0,36.83,249.35,286.18
4114,FT,107524828,325311919,1182266676,21723211098.0,378751.85,198877,197885,371924.07,11862141593,8763877273,116728589,104718133,22648142277.0,119947906,236000000000.0,315028005,1199479369,256000000000.0,22818259851.0,316908307,294660114,516000000000.0,236000000000.0,36.06,241.06,277.12
4115,FT,336056752,210592558,1569649498,41755572643.0,364063.51,715983,779459,354834.99,33842285682,10625792291,312253809,564710469,42620107463.0,313903484,223000000000.0,173002340,1546291320,241000000000.0,42620079875.0,271694718,252337624,473000000000.0,221000000000.0,28.76,217.59,246.35
4116,FT,148635692,141239680,1712871226,45974032796.0,337730.1,3878455,3831400,339389.66,20653487978,12328694742,146393903,191495872,45744539248.0,149331328,217000000000.0,149424387,1771933455,236000000000.0,45512841104.0,282005689,265864746,489000000000.0,225000000000.0,33.15,236.11,269.26
4117,FT,107678343,237404317,1313607435,26012179274.0,365945.43,411935,395012,377110.92,11852334944,9986054782,106438524,63153198,25365368435.0,105316934,242000000000.0,268619228,1375537164,264000000000.0,25165709721.0,328949099,305960690,534000000000.0,247000000000.0,37.12,251.93,289.05
4118,FT,99545788,266288131,1298795152,23171861206.0,376213.03,117242,117398,375002.09,10501658209,9501603530,96529735,50284525,23121971927.0,95816662,241000000000.0,269009048,1312766252,259000000000.0,23114930275.0,322429053,300990802,524000000000.0,241000000000.0,36.1,246.21,282.31
4119,FT,94851791,263328069,1273071139,22732502205.0,373282.73,116784,116782,372864.93,10265720064,9423566906,97410774,49948763,22856907721.0,95248239,241000000000.0,271762355,1321168521,260000000000.0,23347698059.0,325124634,303475774,529000000000.0,243000000000.0,36.38,248.29,284.67
4120,FT,101889448,274915698,1321517260,23074236238.0,379099.92,134082,134202,379203.45,10753754935,9634170441,100349746,52945812,22956939515.0,98541585,236000000000.0,277937210,1307281727,256000000000.0,22552075740.0,318916423,297418058,519000000000.0,237000000000.0,34.81,243.12,277.93
4121,FT,97840483,274523100,1277439299,23073656629.0,371642.42,155911,156438,372238.08,10887714430,9587604414,98176846,55870293,23919546209.0,98787918,235000000000.0,278770592,1284595621,256000000000.0,23747581441.0,318026273,296859248,519000000000.0,238000000000.0,35.95,244.13,280.08
4122,FT,98021043,273006086,1293464137,26635490625.0,373150.87,147487,146401,374314.06,12484166423,10009771999,100164638,52031219,28007236228.0,101246318,242000000000.0,279301110,1374258624,264000000000.0,28490530621.0,331480883,310264318,543000000000.0,250000000000.0,37.48,256.3,293.78000000000003
4123,FT,126692970,290834205,1466509242,34778269800.0,382752.71,381732,388445,371611.44,15969000931,10701188113,126958211,66797429,33713007623.0,125292229,231000000000.0,284876851,1420333769,246000000000.0,33352843534.0,302084077,280208418,487000000000.0,221000000000.0,33.28,228.3,261.58000000000004
4124,FT,149165056,325285918,1761136675,34810481491.0,340645.32,1574940,1578371,330272.52,17537198506,13231962079,139868849,100095415,32983117537.0,137183042,206000000000.0,310002058,1830817439,223000000000.0,32699590743.0,264357541,245263830,444000000000.0,204000000000.0,30.58,202.61,233.19
4125,FT,207746127,202313208,2774165374,46451285070.0,312192.92,825850,814824,307094.92,26761355077,17677929434,235626721,161094445,48449262808.0,243066750,196000000000.0,173429630,2676566020,212000000000.0,49241669385.0,237642178,221315444,420000000000.0,195000000000.0,24.99,182.56,207.55
4126,FT,847172345,87007246,1442364892,86884127742.0,300913.02,10486,10491,301962.86,56222986991,7977765916,797546437,565214052,86927042301.0,832057291,196000000000.0,93980334,1488808196,212000000000.0,87089764604.0,240548548,225157940,434000000000.0,205000000000.0,17.22,196.38,213.6
4127,FT,153216802,447769985,1328690406,17054314836.0,329349.78,153778,154984,350746.68,9048415605,8828668704,129094741,83920699,15692419210.0,117531991,238000000000.0,486975543,1463639393,258000000000.0,15430678551.0,319470437,300663762,516000000000.0,245000000000.0,33.45,238.07,271.52
4128,FT,149832442,262691291,1178755631,22974941454.0,368545.9,45083,43932,370507.57,11222520934,8798763694,151129423,85647245,23186647261.0,148146567,237000000000.0,266311266,1212310185,257000000000.0,23189225049.0,318311330,297047884,520000000000.0,240000000000.0,35.75,245.2,280.95
4129,FT,150130643,262263730,1176908509,23101880585.0,371864.5,39318,39937,372130.82,11461026776,8781731918,152655542,83669825,22944090085.0,147065532,235000000000.0,268603936,1206328175,258000000000.0,23013741879.0,320423286,299152546,523000000000.0,241000000000.0,35.39,246.97,282.36
4130,FT,148729277,266718970,1172632003,22735609705.0,375451.1,46297,47234,374176.41,11118271961,8793464328,148708931,83349176,23135749709.0,147544062,235000000000.0,264855863,1181744455,255000000000.0,22757074000.0,316682327,295299998,517000000000.0,238000000000.0,35.76,243.37,279.13
4131,FT,149133873,267041810,1193451256,23198455343.0,369796.81,61030,60391,370435.0,11380214607,8791290532,156386099,83936612,23068102208.0,148715856,238000000000.0,266279020,1210539672,258000000000.0,23201053051.0,318881382,297795946,521000000000.0,241000000000.0,36.0,245.94,281.94
4132,FT,148109342,268156248,1180812579,22691113857.0,372923.44,54430,53498,373399.61,11364631824,8801763533,148801829,85399741,23038892223.0,148596419,236000000000.0,266217529,1190144503,257000000000.0,23003565361.0,319467774,298085732,521000000000.0,240000000000.0,35.29,244.92,280.21
4133,FT,149205585,266585821,1193372256,22856485632.0,373659.59,51541,52723,373220.02,11160760982,8817880201,145104178,88150898,23333959668.0,149601172,235000000000.0,265643562,1193544139,257000000000.0,22800761626.0,317800257,296518656,520000000000.0,239000000000.0,35.41,245.27,280.68
4134,FT,144026357,269985882,1180325993,22457707092.0,371616.25,63872,64175,372150.18,11124256145,8653159359,139521238,79182803,22555418957.0,138061815,235000000000.0,272990874,1168443069,255000000000.0,22309337535.0,316737523,295902292,518000000000.0,238000000000.0,36.06,243.86,279.92
4135,FT,104518978,307479796,1147292243,20750426010.0,371596.07,34921,33793,373337.94,9848712902,8417126493,108205610,53625695,20884245613.0,102549923,239000000000.0,317548239,1161700630,258000000000.0,20656449424.0,319023340,297578988,523000000000.0,241000000000.0,36.4,245.48,281.88
4136,FT,102092490,318874557,1195328933,21118705901.0,374899.69,28394,28280,374139.84,9718245576,8433241046,107531151,51459030,20476038650.0,102008928,243000000000.0,323439349,1172173956,259000000000.0,21164043060.0,321380893,300150956,525000000000.0,242000000000.0,36.38,245.76,282.14
4137,FT,104517839,318756315,1191533757,21048606026.0,377898.16,25397,25839,381129.02,10099742780,8586003871,112107324,53442849,21378481728.0,107718018,247000000000.0,327543218,1202623819,266000000000.0,21077214638.0,330422635,308169484,537000000000.0,249000000000.0,37.26,251.99,289.25
4138,FT,106166189,316508676,1198156457,21076014848.0,384101.97,40866,41547,381738.05,9749415310,8529814200,104621172,55088853,21374105308.0,102485815,244000000000.0,326075315,1181905525,261000000000.0,21115291525.0,322994055,301692762,530000000000.0,244000000000.0,36.88,249.4,286.28000000000003
4139,FT,96257141,320508057,1164010103,20326021771.0,380464.92,132385,132433,382472.09,9450172608,8594460666,94665152,53583562,20836844593.0,94536434,244000000000.0,327003933,1163069838,263000000000.0,20746413252.0,326697601,305106508,536000000000.0,245000000000.0,37.41,250.57,287.98
4140,FT,98273210,327871748,1172190348,20634216683.0,383830.73,100826,100848,381229.51,9559268253,8599873613,96842409,53263376,20459931322.0,95275760,242000000000.0,322604626,1173042646,261000000000.0,20524272534.0,323377807,301604100,526000000000.0,242000000000.0,36.25,247.12,283.37
4141,FT,95408778,325937522,1145473008,20349284730.0,374900.15,118902,118025,374472.68,9412686576,8419177655,93387007,56037541,20853129938.0,94160918,239000000000.0,318203445,1156763678,259000000000.0,20191776764.0,321149185,299599860,525000000000.0,241000000000.0,36.26,246.81,283.07
4142,FT,94047699,319150199,1157387257,20201662690.0,376436.05,118822,119447,377499.93,9432359226,8485135937,91884577,50467599,20376914083.0,93126185,242000000000.0,325104199,1162485242,262000000000.0,20489806659.0,327135903,305763626,535000000000.0,246000000000.0,36.9,249.91,286.81
4143,FT,98675745,329818555,1189008053,21054673596.0,383702.12,101997,101568,385315.28,10007125134,8746812060,100081428,59652637,21573301241.0,100947099,244000000000.0,327468315,1190581501,264000000000.0,21353996260.0,327460672,305421298,533000000000.0,246000000000.0,36.93,250.48,287.40999999999997
4144,FT,219975116,291303313,1484655815,32945524249.0,364853.44,104305,103871,336802.36,23021330652,9650229036,218600512,351521126,32080871581.0,222448136,206000000000.0,228847138,1359910503,222000000000.0,31818409247.0,257221536,236717544,424000000000.0,195000000000.0,28.67,195.15,223.82
4145,FT,201256652,104568310,1319578503,36593041079.0,308860.99,1306470,1315899,324431.1,22831083891,9971576111,185971546,307900266,38897170287.0,189162344,210000000000.0,124863489,1460196767,230000000000.0,38984664234.0,276047127,259423052,479000000000.0,221000000000.0,31.71,226.22,257.93
4146,FT,140571304,187417179,1598689771,36918294276.0,346553.7,2239476,2238748,354485.55,16513744688,11526465595,137899467,133388650,36112084011.0,139880608,226000000000.0,204680806,1615152830,246000000000.0,35821669110.0,304914635,286408024,512000000000.0,235000000000.0,35.68,246.39,282.07
4147,FT,96715677,263252302,1302799194,23013626916.0,372689.02,159234,151519,374237.9,10271152481,9474134888,94616537,50108964,22922787317.0,93680477,238000000000.0,267768866,1295701434,258000000000.0,23077597641.0,321738988,299893020,522000000000.0,240000000000.0,35.67,244.54,280.21
4148,FT,98280436,269720043,1303338272,23129786499.0,373574.95,142779,143635,372676.31,10624984888,9460198795,99221302,54794376,23252184224.0,97472861,236000000000.0,268219382,1301478716,257000000000.0,22939172114.0,318492183,297092166,519000000000.0,239000000000.0,36.16,244.75,280.90999999999997
4149,FT,97084756,268021227,1293106818,23004477001.0,377075.19,218423,219226,376698.2,10462172068,9517751030,96275100,56131253,23044651691.0,98534144,238000000000.0,273129751,1303962352,259000000000.0,23124058926.0,322994667,301524608,527000000000.0,241000000000.0,36.47,247.31,283.78
4150,FT,97838696,269881977,1301415305,23107585368.0,370788.46,265709,266351,371274.4,10564260160,9403067532,97458676,53332803,22594639531.0,95924235,232000000000.0,269845096,1283259960,253000000000.0,22806827977.0,316803150,295485176,519000000000.0,237000000000.0,36.21,243.79,280.0
4151,FT,100805507,276445249,1289924884,23019913578.0,372429.6,268493,267638,371880.32,10715169941,9537431477,101020588,58284063,22812956466.0,100434935,235000000000.0,280090708,1307394158,259000000000.0,23187720616.0,324735581,303973964,530000000000.0,244000000000.0,36.51,249.23,285.74
4152,FT,95899312,299143317,1296403857,21843319290.0,379135.17,225601,224716,378539.71,10115335201,9761692793,98314624,55057359,21545186743.0,95386020,241000000000.0,313786469,1312642038,256000000000.0,21210892604.0,317385819,295248912,515000000000.0,235000000000.0,35.46,240.98,276.44
4153,FT,98406354,314145586,1277134082,25355071638.0,364045.3,185994,186190,357009.91,12189535234,9951779477,99790093,53463140,26700353754.0,97500100,223000000000.0,309602594,1292306195,241000000000.0,26600273192.0,298822625,277931948,487000000000.0,221000000000.0,33.75,227.0,260.75
