,Application,branch_misses,cache_misses,cache_references,instructions,cpu_clock,minor_faults,page_faults,task_clock,L1_icache_loads,LLC_loads,branch_load_misses,iTLB_load_misses,iTLB_loads,cpu_branch_misses_,cpu_bus_cycles_,cpu_cache_misses_,cpu_cache_references_,cpu_cpu_cycles_,cpu_instructions_,msr_aperf_,msr_mperf_,msr_tsc_,cpu_ref_cycles_,power_energy_ram_,power_energy_pkg_,total
8953,SP,105993972,267537164,1487937260,41933119231.0,358493.7,1510,1510,359823.84,18209830103,12444044580,105021108,56204842,40432860587.0,105452792,227000000000.0,268375174,1469584718,249000000000.0,39277367221.0,308387731,289877056,514000000000.0,232000000000.0,33.56,233.85,267.40999999999997
8954,SP,99275497,287365881,1523728884,33227743707.0,369570.43,101,101,370359.14,15045192339,13512549038,94482236,61293107,35830425082.0,95100546,237000000000.0,278216815,1522576210,260000000000.0,36719113327.0,318852799,297716776,525000000000.0,231000000000.0,34.85,243.99,278.84000000000003
8955,SP,106476694,290858529,1401262217,41927290378.0,372787.02,1625,1628,365074.82,17708477506,11467994888,104354091,53495484,40576195622.0,102015435,228000000000.0,271493147,1392443312,251000000000.0,41494832846.0,307953721,285612334,495000000000.0,219000000000.0,32.16,224.99,257.15
8956,SP,96931649,267675819,1476403391,32551884120.0,354493.56,261,258,356433.22,14024925207,13289672395,97139525,63695315,31759528125.0,95630506,228000000000.0,274407720,1495259448,247000000000.0,32025998085.0,303124341,284103484,504000000000.0,224000000000.0,32.51,232.46,264.97
8957,SP,99623225,269705230,1431669863,41455098408.0,363155.68,1850,1850,370355.55,18678465117,11763293467,104481253,57227120,42634409767.0,105466379,237000000000.0,265652354,1391844208,258000000000.0,42681368435.0,316729942,293709962,509000000000.0,228000000000.0,33.86,231.58,265.44
8958,SP,104370303,302134781,1393362335,33059840128.0,361784.01,251,251,354912.33,14146840658,12031011525,97827501,58154900,32186125458.0,99671526,223000000000.0,285367321,1420765004,242000000000.0,32670185984.0,302496760,283568600,501000000000.0,221000000000.0,32.74,229.33,262.07
8959,SP,85615647,272124898,1413046562,35743394621.0,361296.64,41,42,363886.95,14911038148,11691965467,88306025,52162093,35913138661.0,89614489,230000000000.0,271023080,1361428830,250000000000.0,36197637223.0,305886880,283695258,491000000000.0,214000000000.0,32.04,224.72,256.76
8960,SP,100961749,267741277,1416814270,40922863362.0,350992.26,1681,1680,352909.24,17726925877,11657427641,104099727,57505735,39540341073.0,104158205,226000000000.0,265412276,1494027300,249000000000.0,38719023682.0,305379859,287520632,515000000000.0,230000000000.0,33.78,235.54,269.32
8961,SP,100485188,292122733,1561046734,33285249391.0,370055.91,99,99,369955.89,14925851318,13366331915,95964464,63769242,35709604604.0,93075678,237000000000.0,277677108,1531917352,261000000000.0,36261565718.0,317043906,296639560,524000000000.0,235000000000.0,35.23,243.29,278.52
8962,SP,103690532,298370672,1388248146,42038487564.0,371449.65,1577,1577,364801.66,16981584480,11236702806,100419863,53679937,40070508539.0,99863493,228000000000.0,270531030,1380529154,250000000000.0,39586307980.0,306532710,284455248,494000000000.0,217000000000.0,32.46,223.95,256.40999999999997
8963,SP,96903814,277290196,1487720748,33237688683.0,353416.01,126,126,355565.23,13969497206,13126596640,97115865,63885517,32165126690.0,99036726,226000000000.0,269982680,1506146781,247000000000.0,31727227139.0,302761316,282903040,502000000000.0,225000000000.0,33.32,232.38,265.7
8964,SP,97141763,269159585,1439682021,41680293789.0,363895.38,1117,1117,366897.58,18358543763,11680825720,100859415,55681304,42360517011.0,101178433,234000000000.0,257933292,1384215297,252000000000.0,42517515056.0,312431982,290276560,504000000000.0,222000000000.0,33.31,229.55,262.86
8965,SP,102416399,288443140,1367596007,34027675742.0,358554.89,239,239,358427.39,14774301486,12262115864,101480646,60129436,33695444104.0,103399823,229000000000.0,290955771,1471363672,245000000000.0,33478591067.0,309409880,290353406,512000000000.0,225000000000.0,34.54,234.98,269.52
8966,SP,86962212,269904352,1460236575,36139046557.0,368192.09,28,28,367421.41,15159569144,12064195220,91003089,53008963,35141744241.0,88930920,234000000000.0,269583021,1356293445,246000000000.0,35487275758.0,307655625,285581282,496000000000.0,213000000000.0,32.4,226.95,259.34999999999997
8967,SP,99857953,257860856,1433938928,41506979452.0,351996.27,1793,1793,352745.18,18392779921,12210003277,102736830,56566362,41122120793.0,105320039,226000000000.0,258569324,1510574536,240000000000.0,41181395297.0,302853817,283812466,506000000000.0,216000000000.0,32.07,230.47,262.54
8968,SP,99896328,274703290,1541060154,34185080941.0,364399.37,87,87,370092.93,15079082021,13585389812,97763637,65496370,34684774662.0,96719969,241000000000.0,281155483,1520338474,255000000000.0,35815620844.0,319649372,299595226,529000000000.0,230000000000.0,35.47,246.05,281.52
8969,SP,113506134,288007880,1408863242,44112359477.0,375260.38,1481,1481,362994.1,19133651741,12004295124,111294085,59639224,42467645647.0,111287915,228000000000.0,271851513,1415929661,242000000000.0,43858652104.0,303257528,281349796,488000000000.0,225000000000.0,32.55,222.56,255.11
8970,SP,103106719,256725249,1491257549,35093881547.0,352679.68,597,597,358592.5,15619806921,13396661664,101305285,68588616,34753868161.0,103485546,232000000000.0,276443334,1559235999,248000000000.0,35240351038.0,309718508,290328668,515000000000.0,241000000000.0,34.37,239.12,273.49
8971,SP,102105685,266654350,1463016562,41254351416.0,371189.75,1813,1813,373320.27,18056673561,11790224404,103184985,57997371,41191321605.0,103039397,239000000000.0,267699451,1379268257,253000000000.0,42171563052.0,314643523,291434626,503000000000.0,228000000000.0,33.52,228.7,262.21999999999997
8972,SP,105974654,280955593,1353583524,33946368030.0,354817.04,1780,1781,349625.33,14653741627,11993004599,100913602,58730663,32063142025.0,104928979,225000000000.0,288210464,1412553006,239000000000.0,32807287806.0,299869303,281232728,497000000000.0,226000000000.0,33.61,228.2,261.81
8973,SP,91418230,259413758,1428420829,35628303290.0,362188.69,1948,1951,363949.94,15168140817,12304723300,89818576,56620787,35131136892.0,90514818,235000000000.0,275405277,1367196142,249000000000.0,35803543184.0,309755836,288671096,503000000000.0,231000000000.0,33.26,231.25,264.51
8974,SP,100794520,264628602,1434853765,40749183788.0,355501.0,2285,2281,358486.07,17654488795,12117432921,102912659,54043542,40251460204.0,103377667,230000000000.0,263579487,1492625014,247000000000.0,40290014497.0,307179288,287048188,508000000000.0,229000000000.0,32.93,232.18,265.11
8975,SP,96026717,281812678,1535304807,32458401473.0,367174.82,98,98,368038.76,14778334463,13229236623,99489685,62229395,34404230831.0,95815129,237000000000.0,279750493,1509193762,254000000000.0,35539272523.0,314583949,295166410,524000000000.0,245000000000.0,34.77,243.48,278.25
8976,SP,108335890,286483857,1379676100,42480573632.0,371884.25,1665,1665,363306.04,17873364295,11388097745,102899792,54974936,40793382197.0,103620473,230000000000.0,272575839,1362292070,246000000000.0,41370128772.0,306852865,284680900,491000000000.0,230000000000.0,32.42,222.98,255.39999999999998
8977,SP,95914434,263070377,1476892278,32880782373.0,351794.9,121,121,356031.76,14163806656,13240540521,97149124,62418100,32003180298.0,98357141,227000000000.0,272357144,1496198103,243000000000.0,32458690141.0,302974758,283149650,500000000000.0,238000000000.0,33.05,230.47,263.52
8978,SP,98619053,261454030,1430967413,40964602496.0,360670.02,1256,1256,366462.96,18385636781,11990328537,103740214,59014058,41760077032.0,102848086,236000000000.0,266262116,1400675133,252000000000.0,42273494437.0,316397071,295503278,515000000000.0,236000000000.0,33.72,235.1,268.82
8979,SP,101906147,290369598,1375323301,33620603080.0,365875.13,195,195,359015.88,13731889217,12129732014,97812141,57368389,32413075299.0,98946648,226000000000.0,284689504,1404301167,243000000000.0,33048087224.0,303209648,282810962,499000000000.0,220000000000.0,33.41,227.74,261.15
8980,SP,85541226,263980247,1429062638,35953102091.0,362925.43,28,40,365678.99,15498993848,12720717723,88695775,54420217,35588028710.0,90951777,234000000000.0,273141215,1379347743,249000000000.0,36497096780.0,311711359,290389540,506000000000.0,227000000000.0,33.64,232.41,266.05
8981,SP,104070081,271874544,1441949765,41614982631.0,356834.57,12306,12686,357395.8,17938016135,12817279654,104079601,57166486,40239124976.0,105781667,229000000000.0,261993965,1482084260,243000000000.0,41035494024.0,306604487,286582534,506000000000.0,230000000000.0,33.08,230.75,263.83
8982,SP,96724261,284021745,1525197185,31816355409.0,363796.28,25547,25158,363217.21,14391642836,13513033387,96091946,63119169,33453533314.0,95423428,234000000000.0,276700648,1511244708,247000000000.0,34504317745.0,309531612,290081820,515000000000.0,235000000000.0,33.99,239.63,273.62
8983,SP,104381046,282554992,1345544349,41643284725.0,366658.55,12150,12287,362680.51,17721077836,11627921717,102250383,55107710,39712531763.0,104325066,231000000000.0,277587179,1357360265,244000000000.0,41057441316.0,309883778,288371328,503000000000.0,232000000000.0,32.62,228.92,261.53999999999996
8984,SP,101889221,275574993,1486917568,34003076878.0,360734.34,45139,45114,361547.15,14466902409,13502466983,99551984,65882109,31888544860.0,99316124,230000000000.0,276844279,1508847904,243000000000.0,32120386688.0,303492900,282900170,498000000000.0,232000000000.0,32.9,229.13,262.03
8985,SP,95312276,260560485,1359845739,38473842576.0,345486.58,35937,36299,346016.22,17420934580,11547201153,97652252,53795372,39255507761.0,96603487,223000000000.0,254636030,1316340670,236000000000.0,40327766333.0,296934443,277811884,491000000000.0,229000000000.0,32.5,225.19,257.69
8986,SP,102165287,271860522,1373102195,35021816395.0,365443.17,121540,122433,367701.43,14948605661,12127201316,104294717,62379071,33549489317.0,104587675,232000000000.0,296637893,1424537888,247000000000.0,34288607489.0,311299086,289794750,505000000000.0,235000000000.0,33.98,230.07,264.05
8987,SP,91123285,264107596,1486375611,36017624504.0,365471.66,72983,71721,370960.77,15471947305,13064305941,92708261,58023100,37315710963.0,90503326,237000000000.0,275838426,1426919812,257000000000.0,37604550485.0,316672558,295785196,520000000000.0,238000000000.0,34.83,239.56,274.39
8988,SP,104792566,277500916,1431623149,42154442221.0,365688.41,69240,70864,358806.94,17943225988,12222107544,102549700,54274794,40739329131.0,103035144,227000000000.0,266015180,1484934431,249000000000.0,41273503159.0,308726998,289019836,509000000000.0,231000000000.0,33.49,232.21,265.7
8989,SP,99665377,284044670,1559581363,33562360675.0,366200.71,139956,138340,370911.87,14945107396,14096143954,103239791,67337792,34911437575.0,101930936,237000000000.0,277699677,1532780316,259000000000.0,35051645088.0,314587919,293560988,519000000000.0,233000000000.0,34.75,241.16,275.90999999999997
8990,SP,102891790,284181438,1340441439,42358236198.0,365445.68,32440,33395,352135.96,17021433100,11082915248,99587102,52433993,40106977113.0,98824230,218000000000.0,261507040,1303442437,238000000000.0,39656418723.0,294557888,273600642,476000000000.0,212000000000.0,31.38,216.25,247.63
8991,SP,98082769,272707831,1440512137,34173248511.0,346826.37,153944,153551,356222.87,15066758760,13037753746,100631710,66169936,34791017243.0,103735818,225000000000.0,265021176,1549594269,246000000000.0,34537268454.0,305278006,285310130,503000000000.0,222000000000.0,33.59,232.08,265.67
8992,SP,89407144,276470826,1342427567,35871469731.0,354037.64,45348,44831,340502.25,15650787315,11154724085,89727376,50302867,37787780717.0,88293361,210000000000.0,242352902,1309808972,231000000000.0,37876871946.0,285091238,266303492,471000000000.0,210000000000.0,31.02,216.21,247.23000000000002
8993,SP,98320295,253029559,1404060403,39170788220.0,343174.64,35585,37079,356917.64,16017944933,11627690930,109773750,62692061,36083704243.0,107688238,229000000000.0,288957641,1385344234,252000000000.0,37087655284.0,312691247,291717734,507000000000.0,240000000000.0,34.13,230.07,264.2
8994,SP,96221537,281385043,1493699054,34760242457.0,365615.24,41381,39870,375850.02,15557875171,13302092797,94315961,60243385,37445356301.0,92322111,239000000000.0,276318773,1501020669,264000000000.0,37550674764.0,321771461,300912304,530000000000.0,252000000000.0,35.15,245.72,280.87
8995,SP,109902429,290464686,1413763139,42661517917.0,372484.93,8698,8701,357246.71,18093961702,11580080473,106714526,54777547,42334108599.0,106323977,222000000000.0,264385765,1432287944,243000000000.0,43346521412.0,300437503,279746012,490000000000.0,224000000000.0,32.51,224.25,256.76
8996,SP,101575920,266308035,1541078495,33890458536.0,355072.87,19774,19635,365332.23,15242004149,13944140319,105229369,66783703,34619930205.0,103541581,234000000000.0,285717926,1570278778,258000000000.0,35767020346.0,314594552,293711250,518000000000.0,240000000000.0,34.21,239.62,273.83
8997,SP,109042959,265003783,1508722881,45455430594.0,372845.58,2070,2064,357490.79,18822711018,11550764080,105428841,55262424,42538166218.0,103714599,221000000000.0,258845776,1362121796,242000000000.0,42272291136.0,294738886,273711088,477000000000.0,220000000000.0,31.4,216.97,248.37
8998,SP,100281764,276642901,1360305652,32332053113.0,337676.87,302,300,347029.22,14816734622,12452001458,100250547,62665467,34150213756.0,100266920,220000000000.0,272230394,1454135247,241000000000.0,35040789481.0,300325216,281936592,500000000000.0,237000000000.0,33.34,229.96,263.3
8999,SP,88945769,271624438,1380924548,35248550842.0,359346.58,5,5,358963.75,14985791171,11897769781,90343325,54477082,35476446994.0,91467092,224000000000.0,271900917,1348249065,245000000000.0,36270804219.0,301129541,279403418,486000000000.0,228000000000.0,31.81,222.55,254.36
9000,SP,129917452,253006767,1624671284,50503860241.0,344364.04,1797,1797,346251.88,23201770666,13172644561,133593282,76644640,49912383281.0,138471039,219000000000.0,262586513,1627648698,238000000000.0,49814023971.0,299152697,282066232,505000000000.0,237000000000.0,33.45,232.34,265.79
9001,SP,101040063,281957706,1543320102,34469438033.0,365242.0,99,99,369419.64,15395534083,13294073692,96024990,62951986,36252546979.0,95146136,236000000000.0,282377446,1525373414,258000000000.0,36841366810.0,317680522,296679222,527000000000.0,247000000000.0,35.01,245.39,280.4
9002,SP,139433269,293497517,1581341613,51209009730.0,376594.7,1671,1671,366469.94,22682061845,12691028323,136223403,76732346,50686586822.0,136111871,226000000000.0,272548254,1591897762,246000000000.0,50872096240.0,304612322,282011548,489000000000.0,225000000000.0,32.25,223.68,255.93
9003,SP,106686219,266650622,1497757348,35916602393.0,349701.33,295,295,352586.77,15877891206,13491885114,102353744,68863457,34769396890.0,102284225,223000000000.0,268089482,1531224190,245000000000.0,34679103616.0,299535807,280373408,500000000000.0,232000000000.0,32.72,231.17,263.89
9004,SP,95595697,271842911,1379088561,39480838099.0,363772.38,1471,1471,369702.7,17909140044,11730588301,105968542,56589019,42001362333.0,103501062,235000000000.0,268896480,1361933177,258000000000.0,41631060394.0,315689939,292768000,505000000000.0,233000000000.0,32.32,230.15,262.47
9005,SP,117881532,295088320,1448905154,39176477318.0,354392.36,259,259,349266.8,16542147143,12172682422,112397140,67033711,37219222996.0,112513145,218000000000.0,281195828,1466152197,241000000000.0,37461272184.0,297496326,279443108,497000000000.0,231000000000.0,33.29,228.06,261.35
9006,SP,86242007,270792319,1382702541,34444410402.0,362583.69,5,6,364785.13,14514345382,11960868275,87936602,53970997,34339444518.0,86167866,230000000000.0,279710970,1317641776,254000000000.0,34563033768.0,311790887,290695986,509000000000.0,235000000000.0,33.75,233.6,267.35
9007,SP,104548386,279171803,1357097600,38649555192.0,359351.56,1806,1805,360669.55,16650261769,12105743801,104964180,55954839,37589239078.0,104148862,229000000000.0,278189545,1411630151,250000000000.0,39598649864.0,310106221,289792510,509000000000.0,235000000000.0,33.51,232.7,266.21
9008,SP,99240758,287855564,1530293337,32099562483.0,367545.73,97,97,370892.08,14302324660,13399724959,97895402,64181202,34096015780.0,93847234,236000000000.0,289695800,1486744371,261000000000.0,34241750378.0,318934583,299133380,530000000000.0,241000000000.0,34.8,246.11,280.91
9009,SP,105992680,297704702,1328793734,40011930418.0,377517.75,2125,2125,370368.95,17011555489,11297500124,102126920,54784650,39037844980.0,101344077,231000000000.0,283113052,1347214187,254000000000.0,39280179647.0,313897077,291257890,505000000000.0,229000000000.0,33.12,229.68,262.8
